[144] [165/167] time: 10:45:11.171976, [d_loss: 0.260761, g_loss: 1.099517]
[145] [0/167] time: 10:45:12.767894, [d_loss: 0.270174, g_loss: 1.090115]
[145] [1/167] time: 10:45:14.409162, [d_loss: 0.270337, g_loss: 0.948016]
[145] [2/167] time: 10:45:16.003797, [d_loss: 0.270819, g_loss: 1.076781]
[145] [3/167] time: 10:45:17.647775, [d_loss: 0.259002, g_loss: 1.086643]
[145] [4/167] time: 10:45:19.232606, [d_loss: 0.266159, g_loss: 1.129023]
[145] [5/167] time: 10:45:20.854226, [d_loss: 0.262290, g_loss: 1.035835]
[145] [6/167] time: 10:45:22.481072, [d_loss: 0.261214, g_loss: 1.054140]
[145] [7/167] time: 10:45:24.113863, [d_loss: 0.259625, g_loss: 1.104623]
[145] [8/167] time: 10:45:25.753642, [d_loss: 0.264941, g_loss: 1.006619]
[145] [9/167] time: 10:45:27.372450, [d_loss: 0.251164, g_loss: 1.089144]
[145] [10/167] time: 10:45:28.991556, [d_loss: 0.254645, g_loss: 1.078471]
[145] [11/167] time: 10:45:30.616675, [d_loss: 0.266149, g_loss: 1.104997]
[145] [12/167] time: 10:45:32.226606, [d_loss: 0.262866, g_loss: 0.966061]
[145] [13/167] time: 10:45:33.847577, [d_loss: 0.251248, g_loss: 1.115431]
[145] [14/167] time: 10:45:35.460124, [d_loss: 0.258104, g_loss: 1.071764]
[145] [15/167] time: 10:45:37.100076, [d_loss: 0.257366, g_loss: 1.147392]
[145] [16/167] time: 10:45:38.727488, [d_loss: 0.261451, g_loss: 1.084650]
[145] [17/167] time: 10:45:40.357476, [d_loss: 0.263831, g_loss: 1.153124]
[145] [18/167] time: 10:45:41.974781, [d_loss: 0.261938, g_loss: 1.180516]
[145] [19/167] time: 10:45:43.589590, [d_loss: 0.256938, g_loss: 1.115482]
[145] [20/167] time: 10:45:45.224189, [d_loss: 0.236337, g_loss: 1.111809]
[145] [21/167] time: 10:45:46.860897, [d_loss: 0.253689, g_loss: 1.125386]
[145] [22/167] time: 10:45:48.487786, [d_loss: 0.239831, g_loss: 1.262698]
[145] [23/167] time: 10:45:50.109176, [d_loss: 0.238337, g_loss: 1.167701]
[145] [24/167] time: 10:45:51.737235, [d_loss: 0.235612, g_loss: 1.273431]
[145] [25/167] time: 10:45:53.354547, [d_loss: 0.214914, g_loss: 1.314852]
[145] [26/167] time: 10:45:54.978509, [d_loss: 0.195356, g_loss: 1.500089]
[145] [27/167] time: 10:45:56.629589, [d_loss: 0.189702, g_loss: 1.553008]
[145] [28/167] time: 10:45:58.259918, [d_loss: 0.208785, g_loss: 1.454323]
[145] [29/167] time: 10:45:59.886919, [d_loss: 0.217190, g_loss: 1.604200]
[145] [30/167] time: 10:46:01.518925, [d_loss: 0.203310, g_loss: 1.526758]
[145] [31/167] time: 10:46:03.117207, [d_loss: 0.205435, g_loss: 1.557262]
[145] [32/167] time: 10:46:04.746233, [d_loss: 0.205266, g_loss: 1.550792]
[145] [33/167] time: 10:46:06.368717, [d_loss: 0.224525, g_loss: 1.476486]
[145] [34/167] time: 10:46:07.978232, [d_loss: 0.243250, g_loss: 1.412943]
[145] [35/167] time: 10:46:09.611364, [d_loss: 0.218751, g_loss: 1.473096]
[145] [36/167] time: 10:46:11.245734, [d_loss: 0.203589, g_loss: 1.568349]
[145] [37/167] time: 10:46:12.837314, [d_loss: 0.227166, g_loss: 1.466773]
[145] [38/167] time: 10:46:14.426409, [d_loss: 0.169790, g_loss: 1.720469]
[145] [39/167] time: 10:46:16.014583, [d_loss: 0.149456, g_loss: 1.803856]
[145] [40/167] time: 10:46:17.642126, [d_loss: 0.173652, g_loss: 1.616456]
[145] [41/167] time: 10:46:19.229057, [d_loss: 0.161176, g_loss: 1.530892]
[145] [42/167] time: 10:46:20.823410, [d_loss: 0.165145, g_loss: 1.683234]
[145] [43/167] time: 10:46:22.409126, [d_loss: 0.163912, g_loss: 1.525114]
[145] [44/167] time: 10:46:24.033064, [d_loss: 0.162806, g_loss: 1.664954]
[145] [45/167] time: 10:46:25.655228, [d_loss: 0.252920, g_loss: 1.745382]
[145] [46/167] time: 10:46:27.263208, [d_loss: 0.263164, g_loss: 1.439884]
[145] [47/167] time: 10:46:28.895682, [d_loss: 0.196204, g_loss: 1.604560]
[145] [48/167] time: 10:46:30.527387, [d_loss: 0.191126, g_loss: 1.498993]
[145] [49/167] time: 10:46:32.145558, [d_loss: 0.214788, g_loss: 1.747796]
[145] [50/167] time: 10:46:33.767770, [d_loss: 0.177352, g_loss: 1.511098]
[145] [51/167] time: 10:46:35.364324, [d_loss: 0.207951, g_loss: 1.650413]
[145] [52/167] time: 10:46:36.966148, [d_loss: 0.195009, g_loss: 1.738686]
[145] [53/167] time: 10:46:38.555996, [d_loss: 0.180143, g_loss: 1.685366]
[145] [54/167] time: 10:46:40.191638, [d_loss: 0.183561, g_loss: 1.750478]
[145] [55/167] time: 10:46:41.785846, [d_loss: 0.167926, g_loss: 1.530734]
[145] [56/167] time: 10:46:43.415197, [d_loss: 0.178900, g_loss: 1.614715]
[145] [57/167] time: 10:46:45.003949, [d_loss: 0.147638, g_loss: 1.788004]
[145] [58/167] time: 10:46:46.590849, [d_loss: 0.214169, g_loss: 1.524914]
[145] [59/167] time: 10:46:48.181559, [d_loss: 0.256157, g_loss: 1.532511]
[145] [60/167] time: 10:46:49.783740, [d_loss: 0.173726, g_loss: 1.668995]
[145] [61/167] time: 10:46:51.385683, [d_loss: 0.178638, g_loss: 1.748680]
[145] [62/167] time: 10:46:52.977957, [d_loss: 0.195167, g_loss: 1.997163]
[145] [63/167] time: 10:46:54.571910, [d_loss: 0.176217, g_loss: 1.722622]
[145] [64/167] time: 10:46:56.150903, [d_loss: 0.241122, g_loss: 1.937095]
[145] [65/167] time: 10:46:57.773591, [d_loss: 0.172700, g_loss: 1.652596]
[145] [66/167] time: 10:46:59.421483, [d_loss: 0.217602, g_loss: 2.270355]
[145] [67/167] time: 10:47:01.034443, [d_loss: 0.166975, g_loss: 1.756136]
[145] [68/167] time: 10:47:02.664078, [d_loss: 0.161447, g_loss: 1.768145]
[145] [69/167] time: 10:47:04.300151, [d_loss: 0.157840, g_loss: 2.027632]
[145] [70/167] time: 10:47:05.916651, [d_loss: 0.215444, g_loss: 1.765982]
[145] [71/167] time: 10:47:07.567019, [d_loss: 0.217518, g_loss: 2.218306]
[145] [72/167] time: 10:47:09.190107, [d_loss: 0.159865, g_loss: 1.352333]
[145] [73/167] time: 10:47:10.790874, [d_loss: 0.172358, g_loss: 1.613431]
[145] [74/167] time: 10:47:12.409392, [d_loss: 0.288949, g_loss: 1.489744]
[145] [75/167] time: 10:47:14.007181, [d_loss: 0.224902, g_loss: 1.622752]
[145] [76/167] time: 10:47:15.619347, [d_loss: 0.206599, g_loss: 1.527828]
[145] [77/167] time: 10:47:17.249023, [d_loss: 0.168170, g_loss: 1.845315]
[145] [78/167] time: 10:47:18.881121, [d_loss: 0.188053, g_loss: 1.588645]
[145] [79/167] time: 10:47:20.499313, [d_loss: 0.159574, g_loss: 1.834813]
[145] [80/167] time: 10:47:22.125396, [d_loss: 0.184661, g_loss: 1.954674]
[145] [81/167] time: 10:47:23.763084, [d_loss: 0.243198, g_loss: 1.927341]
[145] [82/167] time: 10:47:25.379900, [d_loss: 0.171387, g_loss: 1.997193]
[145] [83/167] time: 10:47:26.997560, [d_loss: 0.322541, g_loss: 1.592360]
[145] [84/167] time: 10:47:28.633540, [d_loss: 0.242744, g_loss: 1.481804]
[145] [85/167] time: 10:47:30.263505, [d_loss: 0.147950, g_loss: 1.713343]
[145] [86/167] time: 10:47:31.865485, [d_loss: 0.158547, g_loss: 1.844029]
[145] [87/167] time: 10:47:33.512918, [d_loss: 0.175822, g_loss: 1.991687]
[145] [88/167] time: 10:47:35.134267, [d_loss: 0.235627, g_loss: 1.401639]
[145] [89/167] time: 10:47:36.772760, [d_loss: 0.173508, g_loss: 1.812185]
[145] [90/167] time: 10:47:38.412465, [d_loss: 0.158783, g_loss: 1.602305]
[145] [91/167] time: 10:47:40.043923, [d_loss: 0.149179, g_loss: 1.551410]
[145] [92/167] time: 10:47:41.655806, [d_loss: 0.157990, g_loss: 1.545639]
[145] [93/167] time: 10:47:43.306125, [d_loss: 0.161724, g_loss: 1.511717]
[145] [94/167] time: 10:47:44.941809, [d_loss: 0.168662, g_loss: 1.684329]
[145] [95/167] time: 10:47:46.606114, [d_loss: 0.162501, g_loss: 1.554713]
[145] [96/167] time: 10:47:48.227701, [d_loss: 0.158936, g_loss: 1.679471]
[145] [97/167] time: 10:47:49.881141, [d_loss: 0.152824, g_loss: 1.818734]
[145] [98/167] time: 10:47:51.527434, [d_loss: 0.150102, g_loss: 1.673146]
[145] [99/167] time: 10:47:53.162152, [d_loss: 0.149340, g_loss: 1.782829]
[145] [100/167] time: 10:47:54.778010, [d_loss: 0.199634, g_loss: 1.756918]
[145] [101/167] time: 10:47:56.418439, [d_loss: 0.144153, g_loss: 1.678375]
[145] [102/167] time: 10:47:58.062406, [d_loss: 0.224736, g_loss: 1.899277]
[145] [103/167] time: 10:47:59.696029, [d_loss: 0.202095, g_loss: 1.547412]
[145] [104/167] time: 10:48:01.284656, [d_loss: 0.220493, g_loss: 1.826102]
[145] [105/167] time: 10:48:02.911355, [d_loss: 0.263677, g_loss: 1.542034]
[145] [106/167] time: 10:48:04.519604, [d_loss: 0.166173, g_loss: 1.891296]
[145] [107/167] time: 10:48:06.107048, [d_loss: 0.189131, g_loss: 1.738338]
[145] [108/167] time: 10:48:07.721704, [d_loss: 0.171292, g_loss: 1.313583]
[145] [109/167] time: 10:48:09.323417, [d_loss: 0.163503, g_loss: 1.958442]
[145] [110/167] time: 10:48:10.951912, [d_loss: 0.142642, g_loss: 1.657669]
[145] [111/167] time: 10:48:12.576837, [d_loss: 0.140110, g_loss: 1.701512]
[145] [112/167] time: 10:48:14.190794, [d_loss: 0.169043, g_loss: 1.734834]
[145] [113/167] time: 10:48:15.832080, [d_loss: 0.160227, g_loss: 1.840489]
[145] [114/167] time: 10:48:17.437657, [d_loss: 0.154844, g_loss: 1.776379]
[145] [115/167] time: 10:48:19.076901, [d_loss: 0.171247, g_loss: 1.697365]
[145] [116/167] time: 10:48:20.711703, [d_loss: 0.254276, g_loss: 2.421142]
[145] [117/167] time: 10:48:22.336723, [d_loss: 0.259356, g_loss: 1.569808]
[145] [118/167] time: 10:48:23.961183, [d_loss: 0.161938, g_loss: 1.762097]
[145] [119/167] time: 10:48:25.579253, [d_loss: 0.181184, g_loss: 2.005873]
[145] [120/167] time: 10:48:27.205493, [d_loss: 0.147905, g_loss: 1.618626]
[145] [121/167] time: 10:48:28.823723, [d_loss: 0.177708, g_loss: 1.717611]
[145] [122/167] time: 10:48:30.419133, [d_loss: 0.157080, g_loss: 1.475626]
[145] [123/167] time: 10:48:32.053111, [d_loss: 0.162482, g_loss: 2.367575]
[145] [124/167] time: 10:48:33.689434, [d_loss: 0.218907, g_loss: 1.880896]
[145] [125/167] time: 10:48:35.317044, [d_loss: 0.191372, g_loss: 2.032889]
[145] [126/167] time: 10:48:36.948315, [d_loss: 0.175902, g_loss: 1.378160]
[145] [127/167] time: 10:48:38.576482, [d_loss: 0.148358, g_loss: 1.826721]
[145] [128/167] time: 10:48:40.197676, [d_loss: 0.156248, g_loss: 1.481022]
[145] [129/167] time: 10:48:41.798703, [d_loss: 0.153598, g_loss: 1.975473]
[145] [130/167] time: 10:48:43.426706, [d_loss: 0.177571, g_loss: 1.723257]
[145] [131/167] time: 10:48:45.068141, [d_loss: 0.223931, g_loss: 1.564520]
[145] [132/167] time: 10:48:46.690674, [d_loss: 0.169017, g_loss: 1.793082]
[145] [133/167] time: 10:48:48.301039, [d_loss: 0.158409, g_loss: 1.661348]
[145] [134/167] time: 10:48:49.936971, [d_loss: 0.239779, g_loss: 1.834158]
[145] [135/167] time: 10:48:51.540072, [d_loss: 0.213967, g_loss: 1.571308]
[145] [136/167] time: 10:48:53.175921, [d_loss: 0.144502, g_loss: 1.746351]
[145] [137/167] time: 10:48:54.810339, [d_loss: 0.163201, g_loss: 1.748591]
[145] [138/167] time: 10:48:56.405543, [d_loss: 0.184181, g_loss: 1.709469]
[145] [139/167] time: 10:48:58.044459, [d_loss: 0.174917, g_loss: 1.433828]
[145] [140/167] time: 10:48:59.657545, [d_loss: 0.245943, g_loss: 1.732660]
[145] [141/167] time: 10:49:01.280618, [d_loss: 0.190050, g_loss: 1.531119]
[145] [142/167] time: 10:49:02.874044, [d_loss: 0.180973, g_loss: 2.043556]
[145] [143/167] time: 10:49:04.492590, [d_loss: 0.347885, g_loss: 1.800251]
[145] [144/167] time: 10:49:06.116527, [d_loss: 0.228193, g_loss: 1.458619]
[145] [145/167] time: 10:49:07.740669, [d_loss: 0.217546, g_loss: 1.500775]
[145] [146/167] time: 10:49:09.352103, [d_loss: 0.195811, g_loss: 1.632641]
[145] [147/167] time: 10:49:10.974250, [d_loss: 0.178734, g_loss: 1.804010]
[145] [148/167] time: 10:49:12.604894, [d_loss: 0.243337, g_loss: 1.844898]
[145] [149/167] time: 10:49:14.257896, [d_loss: 0.161381, g_loss: 1.679177]
[145] [150/167] time: 10:49:15.877795, [d_loss: 0.217850, g_loss: 1.891827]
[145] [151/167] time: 10:49:17.504922, [d_loss: 0.167938, g_loss: 1.662949]
[145] [152/167] time: 10:49:19.139537, [d_loss: 0.198055, g_loss: 2.003660]
[145] [153/167] time: 10:49:20.740809, [d_loss: 0.201531, g_loss: 1.681751]
[145] [154/167] time: 10:49:22.374019, [d_loss: 0.163246, g_loss: 1.510835]
[145] [155/167] time: 10:49:23.986673, [d_loss: 0.147952, g_loss: 1.800799]
[145] [156/167] time: 10:49:25.604049, [d_loss: 0.151213, g_loss: 1.585138]
[145] [157/167] time: 10:49:27.226594, [d_loss: 0.160844, g_loss: 2.304842]
[145] [158/167] time: 10:49:28.849158, [d_loss: 0.142522, g_loss: 1.881778]
[145] [159/167] time: 10:49:30.444708, [d_loss: 0.195564, g_loss: 1.526122]
[145] [160/167] time: 10:49:32.071883, [d_loss: 0.180479, g_loss: 1.796815]
[145] [161/167] time: 10:49:33.688895, [d_loss: 0.149412, g_loss: 1.548572]
[145] [162/167] time: 10:49:35.274079, [d_loss: 0.172301, g_loss: 1.740684]
[145] [163/167] time: 10:49:36.863977, [d_loss: 0.155265, g_loss: 1.789621]
[145] [164/167] time: 10:49:38.502625, [d_loss: 0.150758, g_loss: 1.709954]
[145] [165/167] time: 10:49:40.148236, [d_loss: 0.158531, g_loss: 1.569460]
[146] [0/167] time: 10:49:41.776758, [d_loss: 0.183337, g_loss: 1.844321]
[146] [1/167] time: 10:49:43.405142, [d_loss: 0.210105, g_loss: 1.609432]
[146] [2/167] time: 10:49:45.005669, [d_loss: 0.168525, g_loss: 1.730453]
[146] [3/167] time: 10:49:46.667657, [d_loss: 0.206899, g_loss: 1.562773]
[146] [4/167] time: 10:49:48.258930, [d_loss: 0.185575, g_loss: 2.048869]
[146] [5/167] time: 10:49:49.895869, [d_loss: 0.218359, g_loss: 1.421656]
[146] [6/167] time: 10:49:51.491815, [d_loss: 0.155562, g_loss: 1.829595]
[146] [7/167] time: 10:49:53.125759, [d_loss: 0.190999, g_loss: 1.703922]
[146] [8/167] time: 10:49:54.753180, [d_loss: 0.170470, g_loss: 1.912870]
[146] [9/167] time: 10:49:56.392734, [d_loss: 0.177005, g_loss: 1.706964]
[146] [10/167] time: 10:49:57.990529, [d_loss: 0.163172, g_loss: 1.646899]
[146] [11/167] time: 10:49:59.578464, [d_loss: 0.164914, g_loss: 1.623129]
[146] [12/167] time: 10:50:01.173546, [d_loss: 0.160077, g_loss: 1.802758]
[146] [13/167] time: 10:50:02.768641, [d_loss: 0.145156, g_loss: 1.974119]
[146] [14/167] time: 10:50:04.363895, [d_loss: 0.185366, g_loss: 1.732159]
[146] [15/167] time: 10:50:05.963615, [d_loss: 0.161297, g_loss: 1.844149]
[146] [16/167] time: 10:50:07.574921, [d_loss: 0.142112, g_loss: 1.771680]
[146] [17/167] time: 10:50:09.182750, [d_loss: 0.175817, g_loss: 1.943064]
[146] [18/167] time: 10:50:10.784285, [d_loss: 0.154333, g_loss: 1.811330]
[146] [19/167] time: 10:50:12.371304, [d_loss: 0.163088, g_loss: 1.619810]
[146] [20/167] time: 10:50:13.982571, [d_loss: 0.156092, g_loss: 1.801974]
[146] [21/167] time: 10:50:15.615547, [d_loss: 0.149826, g_loss: 1.927149]
[146] [22/167] time: 10:50:17.248500, [d_loss: 0.179232, g_loss: 1.930463]
[146] [23/167] time: 10:50:18.875356, [d_loss: 0.168846, g_loss: 1.698993]
[146] [24/167] time: 10:50:20.507161, [d_loss: 0.171205, g_loss: 1.777674]
[146] [25/167] time: 10:50:22.135249, [d_loss: 0.154607, g_loss: 1.561816]
[146] [26/167] time: 10:50:23.772644, [d_loss: 0.197350, g_loss: 1.952828]
[146] [27/167] time: 10:50:25.375878, [d_loss: 0.216531, g_loss: 1.527284]
[146] [28/167] time: 10:50:26.997388, [d_loss: 0.216316, g_loss: 1.544313]
[146] [29/167] time: 10:50:28.583819, [d_loss: 0.164836, g_loss: 1.729931]
[146] [30/167] time: 10:50:30.224685, [d_loss: 0.149306, g_loss: 1.705061]
[146] [31/167] time: 10:50:31.853322, [d_loss: 0.170777, g_loss: 1.725284]
[146] [32/167] time: 10:50:33.475658, [d_loss: 0.170671, g_loss: 1.723484]
[146] [33/167] time: 10:50:35.112449, [d_loss: 0.150222, g_loss: 1.666538]
[146] [34/167] time: 10:50:36.740512, [d_loss: 0.151008, g_loss: 1.714447]
[146] [35/167] time: 10:50:38.363055, [d_loss: 0.147672, g_loss: 1.614243]
[146] [36/167] time: 10:50:39.987337, [d_loss: 0.141798, g_loss: 1.773686]
[146] [37/167] time: 10:50:41.579209, [d_loss: 0.214911, g_loss: 1.757428]
[146] [38/167] time: 10:50:43.200175, [d_loss: 0.156299, g_loss: 1.899137]
[146] [39/167] time: 10:50:44.817960, [d_loss: 0.157425, g_loss: 1.721071]
[146] [40/167] time: 10:50:46.443479, [d_loss: 0.190730, g_loss: 1.539393]
[146] [41/167] time: 10:50:48.062914, [d_loss: 0.167649, g_loss: 1.676878]
[146] [42/167] time: 10:50:49.648377, [d_loss: 0.215815, g_loss: 1.620129]
[146] [43/167] time: 10:50:51.260788, [d_loss: 0.203145, g_loss: 1.639383]
[146] [44/167] time: 10:50:52.887335, [d_loss: 0.240074, g_loss: 1.990618]
[146] [45/167] time: 10:50:54.518684, [d_loss: 0.242437, g_loss: 1.543993]
[146] [46/167] time: 10:50:56.136281, [d_loss: 0.178928, g_loss: 1.934829]
[146] [47/167] time: 10:50:57.711425, [d_loss: 0.232158, g_loss: 1.551478]
[146] [48/167] time: 10:50:59.306701, [d_loss: 0.167339, g_loss: 1.727135]
[146] [49/167] time: 10:51:00.896930, [d_loss: 0.156443, g_loss: 1.955099]
[146] [50/167] time: 10:51:02.522027, [d_loss: 0.177760, g_loss: 1.402598]
[146] [51/167] time: 10:51:04.147545, [d_loss: 0.205599, g_loss: 1.874789]
[146] [52/167] time: 10:51:05.773754, [d_loss: 0.142856, g_loss: 1.645133]
[146] [53/167] time: 10:51:07.395961, [d_loss: 0.151914, g_loss: 1.770820]
[146] [54/167] time: 10:51:09.009767, [d_loss: 0.211475, g_loss: 1.798386]
[146] [55/167] time: 10:51:10.645001, [d_loss: 0.171404, g_loss: 1.837103]
[146] [56/167] time: 10:51:12.229925, [d_loss: 0.256720, g_loss: 1.754483]
[146] [57/167] time: 10:51:13.859683, [d_loss: 0.151396, g_loss: 1.704880]
[146] [58/167] time: 10:51:15.496866, [d_loss: 0.163119, g_loss: 1.702696]
[146] [59/167] time: 10:51:17.103975, [d_loss: 0.158570, g_loss: 1.684099]
[146] [60/167] time: 10:51:18.725996, [d_loss: 0.164001, g_loss: 1.711838]
[146] [61/167] time: 10:51:20.308997, [d_loss: 0.165991, g_loss: 1.752682]
[146] [62/167] time: 10:51:21.943639, [d_loss: 0.283360, g_loss: 1.643243]
[146] [63/167] time: 10:51:23.530306, [d_loss: 0.177499, g_loss: 1.608680]
[146] [64/167] time: 10:51:25.123104, [d_loss: 0.225205, g_loss: 1.813094]
[146] [65/167] time: 10:51:26.732463, [d_loss: 0.220642, g_loss: 1.828001]
[146] [66/167] time: 10:51:28.324326, [d_loss: 0.244247, g_loss: 1.959977]
[146] [67/167] time: 10:51:29.917295, [d_loss: 0.163311, g_loss: 1.553944]
[146] [68/167] time: 10:51:31.513626, [d_loss: 0.148857, g_loss: 1.938702]
[146] [69/167] time: 10:51:33.107277, [d_loss: 0.202674, g_loss: 1.694107]
[146] [70/167] time: 10:51:34.680907, [d_loss: 0.172291, g_loss: 1.604039]
[146] [71/167] time: 10:51:36.270522, [d_loss: 0.153660, g_loss: 2.194202]
[146] [72/167] time: 10:51:37.866711, [d_loss: 0.142486, g_loss: 1.876061]
[146] [73/167] time: 10:51:39.455061, [d_loss: 0.204981, g_loss: 1.423635]
[146] [74/167] time: 10:51:41.080462, [d_loss: 0.146103, g_loss: 1.702962]
[146] [75/167] time: 10:51:42.663969, [d_loss: 0.145285, g_loss: 1.756442]
[146] [76/167] time: 10:51:44.283584, [d_loss: 0.168014, g_loss: 1.838482]
[146] [77/167] time: 10:51:45.889984, [d_loss: 0.148759, g_loss: 1.749141]
[146] [78/167] time: 10:51:47.518377, [d_loss: 0.150659, g_loss: 1.731181]
[146] [79/167] time: 10:51:49.159496, [d_loss: 0.149317, g_loss: 1.871821]
[146] [80/167] time: 10:51:50.785647, [d_loss: 0.146879, g_loss: 1.933023]
[146] [81/167] time: 10:51:52.425011, [d_loss: 0.164640, g_loss: 1.562862]
[146] [82/167] time: 10:51:54.024650, [d_loss: 0.173965, g_loss: 1.939768]
[146] [83/167] time: 10:51:55.647971, [d_loss: 0.173231, g_loss: 1.574748]
[146] [84/167] time: 10:51:57.281251, [d_loss: 0.181386, g_loss: 1.723387]
[146] [85/167] time: 10:51:58.908848, [d_loss: 0.139491, g_loss: 1.674453]
[146] [86/167] time: 10:52:00.552120, [d_loss: 0.300518, g_loss: 2.125998]
[146] [87/167] time: 10:52:02.187355, [d_loss: 0.259417, g_loss: 1.701968]
[146] [88/167] time: 10:52:03.802907, [d_loss: 0.179044, g_loss: 1.693262]
[146] [89/167] time: 10:52:05.441442, [d_loss: 0.176720, g_loss: 1.646865]
[146] [90/167] time: 10:52:07.093817, [d_loss: 0.153754, g_loss: 1.844064]
[146] [91/167] time: 10:52:08.722205, [d_loss: 0.149653, g_loss: 1.571244]
[146] [92/167] time: 10:52:10.348493, [d_loss: 0.143741, g_loss: 1.736083]
[146] [93/167] time: 10:52:11.942549, [d_loss: 0.235130, g_loss: 1.492838]
[146] [94/167] time: 10:52:13.580536, [d_loss: 0.243790, g_loss: 1.882547]
[146] [95/167] time: 10:52:15.193729, [d_loss: 0.182265, g_loss: 1.810592]
[146] [96/167] time: 10:52:16.814213, [d_loss: 0.188524, g_loss: 1.818162]
[146] [97/167] time: 10:52:18.394174, [d_loss: 0.321685, g_loss: 2.229810]
[146] [98/167] time: 10:52:20.024679, [d_loss: 0.241121, g_loss: 1.416452]
[146] [99/167] time: 10:52:21.618209, [d_loss: 0.286623, g_loss: 1.450247]
[146] [100/167] time: 10:52:23.213422, [d_loss: 0.197721, g_loss: 1.775140]
[146] [101/167] time: 10:52:24.851163, [d_loss: 0.182213, g_loss: 1.937335]
[146] [102/167] time: 10:52:26.465704, [d_loss: 0.346274, g_loss: 1.255079]
[146] [103/167] time: 10:52:28.082683, [d_loss: 0.171865, g_loss: 1.835124]
[146] [104/167] time: 10:52:29.709748, [d_loss: 0.207465, g_loss: 1.585214]
[146] [105/167] time: 10:52:31.326154, [d_loss: 0.217226, g_loss: 1.852617]
[146] [106/167] time: 10:52:32.962759, [d_loss: 0.205950, g_loss: 1.650792]
[146] [107/167] time: 10:52:34.557063, [d_loss: 0.180973, g_loss: 1.657009]
[146] [108/167] time: 10:52:36.175966, [d_loss: 0.201163, g_loss: 1.694418]
[146] [109/167] time: 10:52:37.819402, [d_loss: 0.247439, g_loss: 1.679355]
[146] [110/167] time: 10:52:39.447362, [d_loss: 0.169107, g_loss: 1.879879]
[146] [111/167] time: 10:52:41.066443, [d_loss: 0.216883, g_loss: 1.804814]
[146] [112/167] time: 10:52:42.647681, [d_loss: 0.209216, g_loss: 1.707078]
[146] [113/167] time: 10:52:44.261296, [d_loss: 0.268137, g_loss: 2.020410]
[146] [114/167] time: 10:52:45.855263, [d_loss: 0.307184, g_loss: 1.898941]
[146] [115/167] time: 10:52:47.471804, [d_loss: 0.214771, g_loss: 1.581478]
[146] [116/167] time: 10:52:49.069470, [d_loss: 0.201288, g_loss: 1.631642]
[146] [117/167] time: 10:52:50.705421, [d_loss: 0.231815, g_loss: 1.613712]
[146] [118/167] time: 10:52:52.331897, [d_loss: 0.173097, g_loss: 1.704461]
[146] [119/167] time: 10:52:53.935392, [d_loss: 0.187003, g_loss: 1.682888]
[146] [120/167] time: 10:52:55.569735, [d_loss: 0.258903, g_loss: 1.827383]
[146] [121/167] time: 10:52:57.177324, [d_loss: 0.173620, g_loss: 1.597329]
[146] [122/167] time: 10:52:58.819196, [d_loss: 0.176387, g_loss: 1.984037]
[146] [123/167] time: 10:53:00.460680, [d_loss: 0.191784, g_loss: 1.794497]
[146] [124/167] time: 10:53:02.095110, [d_loss: 0.191100, g_loss: 1.855600]
[146] [125/167] time: 10:53:03.722339, [d_loss: 0.196396, g_loss: 2.207827]
[146] [126/167] time: 10:53:05.318090, [d_loss: 0.166956, g_loss: 1.771580]
[146] [127/167] time: 10:53:06.924067, [d_loss: 0.319422, g_loss: 1.543817]
[146] [128/167] time: 10:53:08.555602, [d_loss: 0.196447, g_loss: 1.572230]
[146] [129/167] time: 10:53:10.148073, [d_loss: 0.204465, g_loss: 2.009678]
[146] [130/167] time: 10:53:11.791463, [d_loss: 0.322177, g_loss: 1.558571]
[146] [131/167] time: 10:53:13.388333, [d_loss: 0.234918, g_loss: 1.793657]
[146] [132/167] time: 10:53:15.012397, [d_loss: 0.189879, g_loss: 1.708052]
[146] [133/167] time: 10:53:16.616885, [d_loss: 0.165719, g_loss: 2.143663]
[146] [134/167] time: 10:53:18.195278, [d_loss: 0.229689, g_loss: 1.767436]
[146] [135/167] time: 10:53:19.776721, [d_loss: 0.163072, g_loss: 1.785570]
[146] [136/167] time: 10:53:21.382145, [d_loss: 0.237277, g_loss: 1.716680]
[146] [137/167] time: 10:53:22.982662, [d_loss: 0.176046, g_loss: 1.973913]
[146] [138/167] time: 10:53:24.586012, [d_loss: 0.286007, g_loss: 2.371623]
[146] [139/167] time: 10:53:26.188676, [d_loss: 0.189327, g_loss: 1.940657]
[146] [140/167] time: 10:53:27.775072, [d_loss: 0.170567, g_loss: 1.925551]
[146] [141/167] time: 10:53:29.368984, [d_loss: 0.192612, g_loss: 2.216091]
[146] [142/167] time: 10:53:30.967104, [d_loss: 0.376628, g_loss: 1.798386]
[146] [143/167] time: 10:53:32.558000, [d_loss: 0.180424, g_loss: 1.540595]
[146] [144/167] time: 10:53:34.143936, [d_loss: 0.185411, g_loss: 1.828417]
[146] [145/167] time: 10:53:35.748359, [d_loss: 0.154663, g_loss: 1.917359]
[146] [146/167] time: 10:53:37.344657, [d_loss: 0.260990, g_loss: 1.620161]
[146] [147/167] time: 10:53:38.968432, [d_loss: 0.220953, g_loss: 1.732222]
[146] [148/167] time: 10:53:40.598451, [d_loss: 0.178607, g_loss: 1.662434]
[146] [149/167] time: 10:53:42.220241, [d_loss: 0.267521, g_loss: 2.666795]
[146] [150/167] time: 10:53:43.841697, [d_loss: 0.196388, g_loss: 1.836523]
